mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,delta_mfcc1_mean,delta_mfcc1_std,delta_mfcc2_mean,delta_mfcc2_std,delta_mfcc3_mean,delta_mfcc3_std,delta_mfcc4_mean,delta_mfcc4_std,delta_mfcc5_mean,delta_mfcc5_std,delta_mfcc6_mean,delta_mfcc6_std,delta_mfcc7_mean,delta_mfcc7_std,delta_mfcc8_mean,delta_mfcc8_std,delta_mfcc9_mean,delta_mfcc9_std,delta_mfcc10_mean,delta_mfcc10_std,delta_mfcc11_mean,delta_mfcc11_std,delta_mfcc12_mean,delta_mfcc12_std,delta_mfcc13_mean,delta_mfcc13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,zcr_mean,tempo,file,emotion
-65.25968,40.88307,124.90992,30.932535,12.987395,17.725508,22.109474,13.645577,0.7376338,7.937269,13.110695,5.918414,0.8904655,5.0436893,4.9084086,6.4155464,-3.555048,6.487516,5.073385,7.11399,5.459681,8.196782,8.322621,7.3086724,0.84353375,8.220065,0.14309102,5.6553698,0.14018184,4.1205716,-0.14624955,2.6825168,0.013961993,1.6824813,0.00416401,1.1107848,-0.02279642,0.84156656,0.0016612486,0.9981672,-0.012804549,1.1129589,0.014715376,0.877831,0.03761271,1.0269674,0.024541898,1.0026473,-0.055847496,0.94970477,-0.01622845,1.0534512,0.3553512,0.28201413,22.37394593198003,11.418224097126698,2202.716648745597,503.6232745340537,3650.0278127718966,1670.363339030843,0.1528543671842628,0.07586049854831114,0.17451529236577898,0.09768168476534743,0.118754338352074,0.15491727466828584,-0.10360681003806717,0.14231116586310152,0.07229171783192866,0.06685712485894268,-0.04972008067391688,0.04528894504942608,0.05843740936774942,[117.45383523],train/Sad/Sad14420.wav,sad
-137.72717,42.700752,109.97708,17.227457,35.352757,12.548049,36.23004,10.570756,14.018435,5.2439294,18.490309,4.673574,7.947175,7.0915065,6.2686462,9.165514,-4.7373157,7.4834785,6.09213,10.149401,7.4786553,8.894652,5.503445,7.277857,-2.121811,13.426575,0.13733947,8.044224,0.034501743,3.681914,-0.09188233,2.7781847,0.08741171,2.2534192,-0.045659788,0.9757,-0.031845406,0.8362566,-0.03758246,1.2034299,-0.008225919,1.6407826,-0.017089356,1.1366659,-0.067783326,1.0615253,-0.010636042,1.1718365,0.024045266,1.0263127,-0.009859498,1.4420241,0.38481748,0.29049546,22.934690668543634,11.67467555150534,2413.6611399490266,398.2987287533521,4049.951171875,1392.9110041708743,0.1228235723117229,0.0635658615718146,0.02342187662306079,0.07519651972248742,-0.1211867940910265,0.06868434471174936,-0.05587751679763115,0.14228549487338196,-0.0015278975381407933,0.048903927147820776,0.020944273362007722,0.04160980593924214,0.052488942625661374,[117.45383523],train/Sad/Sad14408.wav,sad
-165.33826,117.159515,110.98984,38.232143,9.992975,14.823651,45.31158,18.985725,23.460045,11.924414,13.647321,7.199421,2.4630518,6.7137156,14.70251,5.902158,8.720452,7.18353,3.693944,4.9056478,-1.1011981,5.200122,7.708665,8.790902,2.4093034,5.8279786,-0.7151722,7.125524,0.10495989,2.2682617,0.068986356,2.1129773,-0.0662835,1.8741527,0.015369269,1.481489,-0.0052416204,0.9831956,-0.007915955,1.0126147,-0.020623771,0.88815206,0.0008437263,0.8281149,0.013956115,0.838614,0.0045522437,0.75514174,-0.012232238,0.7301251,0.005909848,0.88304883,0.45829982,0.29300648,23.020733043563492,10.96430783337179,1889.6837670884577,754.0621116782859,3236.950032174449,1841.4379327217728,0.2095008983385697,0.20043749649962223,0.005849269606416761,0.16298197472080014,-0.05624655738965674,0.16099373382318397,0.15703723708107103,0.17040483714747656,0.044927050491936606,0.08111233729418524,0.015029341970211772,0.0810927992093752,0.036408107961136894,[89.10290948],train/Sad/Sad30019.wav,sad
-446.15726,81.24098,147.31355,75.69052,34.237385,23.641582,-4.1210055,11.867392,-4.1551595,8.1274605,-12.962037,7.842916,-20.08438,10.359985,-18.520527,10.7736025,-19.901745,11.403013,-17.263054,11.031767,-10.273579,8.512104,-8.394344,5.459945,-14.737619,7.3513064,0.29695976,3.547693,0.22630675,3.3492842,0.04692868,1.262018,0.031033788,0.9651554,-0.01331267,0.84267527,-0.054165956,0.679329,-0.06292104,0.63363296,-0.03916296,0.7825307,-0.028101277,0.76401025,-0.0040859655,0.6583952,0.009969189,0.71242666,0.015383585,0.6334539,-0.016340941,0.6139183,0.21123624,0.29399586,28.58117172721589,9.744357784609987,894.2749831378804,494.4875476785195,1213.9280810433584,1070.22178003765,0.262606922383556,0.2051454961653972,-0.13904200674014616,0.31333730948957084,0.148466099060373,0.26937196292282883,0.21550389399385733,0.32582358896396557,-0.04043041714857941,0.17235306850981139,-0.10229843832411174,0.062423868285362484,0.04781191089037123,[172.265625],train/Sad/Sad25400.wav,sad
-876.1607,59.6138,126.79492,53.13272,46.620808,12.474147,33.928493,9.087422,30.021406,11.128258,12.270465,8.115821,1.7073612,6.5820417,0.2016128,5.1510744,-2.0013251,5.1529703,-7.245495,6.101669,-9.307465,6.293064,-6.8023906,5.1084685,-3.4219,8.497978,-1.6656048,1.9559346,-1.550628,1.6137406,-0.3412212,0.7788916,-0.0229935,1.1081306,-0.05213208,0.9388743,0.038010255,0.8890776,0.06469854,0.88721794,0.029234968,0.8359231,0.017050248,0.59851134,0.14896923,0.8454412,0.18581894,0.99519026,0.031842686,0.56335235,-0.06753281,0.8776895,0.17500073,0.2867446,25.83433741690939,11.020018370785511,782.0165748791649,404.4482662984913,1066.0579302838742,827.3310429880972,0.4889442854388817,0.14188971246227583,-0.35133463568439705,0.07909723705292324,0.16056914669141495,0.08948875049313353,0.4891716176501781,0.17851179209102286,0.1497615985491753,0.10288707052394415,-0.15633298385042316,0.041126995407408176,0.0350183385019084,[26.3671875],train/Sad/Sad21855.wav,sad
-418.84824,90.45878,127.02687,35.46727,0.9602458,20.326023,-11.156411,18.77241,-23.269812,11.369009,-22.089903,7.385619,-9.536394,11.69487,-4.7577357,4.1145096,-15.97389,7.048744,-16.14217,10.247389,-13.751369,6.0461903,-3.3891072,13.115898,4.6313114,9.638739,0.20886315,3.6901553,-0.262963,3.1819162,-0.004374641,1.1349801,0.15050675,1.2855835,0.020379618,1.0337573,-0.017397884,0.7881679,-0.02938019,0.8527932,0.016958352,0.59335786,0.01716273,0.709942,-0.003037329,0.77088577,-0.040964905,0.6214968,-0.07288381,0.69579595,-0.049049065,0.81268245,0.15113515,0.28163382,29.440398412696595,8.993157713638807,1079.5376679736937,383.11449210421245,1447.6593017578125,737.838358357036,0.6407437070207617,0.1169266129820703,0.050926724964000004,0.13028135793928036,-0.37630298923371225,0.34740670462356965,0.016245780080442876,0.1675176103796525,0.005085618028498855,0.05818001939180467,0.21190439555559556,0.14492896754290477,0.05856775354456018,[99.38401442],train/Sad/Sad19312.wav,sad
-344.99,54.6885,172.44487,22.894688,-2.4497356,12.524754,5.376908,13.534709,-6.662897,9.303136,-4.1650805,6.3231554,2.0599067,8.032908,-2.3798616,7.4656544,-2.561317,6.950328,0.3442261,7.8443666,-2.8830764,8.906122,1.2338635,7.9696507,4.6862807,9.97888,0.20285927,1.6453242,-0.079285994,1.6154039,-0.05984246,1.0413356,0.10388911,0.87801635,0.0064186133,0.8386383,0.03912238,0.7629071,0.038318064,0.87416726,-0.011548488,0.94976485,-0.041508846,0.89841366,-0.046303764,0.8282431,-0.04197445,0.9524172,-0.055678036,0.83322746,-0.040589307,0.725197,0.1742064,0.2882328,26.55976837867994,10.132139928214135,991.1218206231786,299.00451810817555,1262.5401614160382,372.72647287319415,0.2108607841650014,0.09556214588475655,0.015866295769139664,0.10635759806542662,-0.15951723213525848,0.1501653198373061,0.04556620140233592,0.10526800930325034,0.03496073732555126,0.04767285065183511,0.08346038748398908,0.04872499279051512,0.0454033588312065,[123.046875],train/Sad/Sad40501.wav,sad
-681.7414,48.333065,121.49413,52.225517,74.00884,20.52419,32.040913,13.740795,12.013399,15.246835,7.509866,8.864823,5.737114,4.559884,2.0282714,3.7968905,-1.1854167,3.8536284,-1.7278984,4.199974,-0.31588462,5.2638974,1.780264,4.8004994,5.1710052,3.9740243,-0.35270965,0.7403711,-0.3855527,0.82073337,-0.14466077,0.57575446,0.037065133,0.581888,0.07542318,0.54252183,0.034254495,0.5496475,0.0076297023,0.5872791,0.015473076,0.63965106,0.023264036,0.68204594,0.013684588,0.6410752,0.0030502535,0.665429,0.0055895895,0.6137749,0.012155761,0.5120811,0.17490906,0.28018147,28.27026439836591,8.740380656196901,317.69793924352325,234.33043055627638,463.2392918786337,160.85400827487268,0.11733301853468477,0.08765106934107579,-0.04375338762861565,0.0709381581867988,-0.17239000201875093,0.08836083289490361,0.0027678753725829787,0.08635468840646936,0.03797055633531121,0.025823162319116567,0.05625501077752134,0.04440867782799906,0.03071856831395349,0.0,train/Sad/Sad40515.wav,sad
-320.44492,60.809013,176.99718,28.122375,9.5038185,25.585167,39.241207,10.446192,23.987118,9.729672,-5.044105,9.848057,-1.4427736,5.4944353,-8.113212,7.2254887,-8.631977,7.3389907,-4.9293694,7.588935,2.597944,8.71303,7.725133,6.4962606,-2.3597276,5.4098463,0.38165042,4.6015615,0.17279752,2.6386652,-0.15039548,1.1206018,-0.027289515,1.0515875,-0.0015261805,1.0695508,-0.027415078,1.0243253,0.00036717847,0.73417306,-0.023693714,0.67464083,-0.03172137,0.71326923,0.0031322413,0.77848554,0.045942903,0.88650405,0.040762004,0.70531934,0.006391032,0.7295272,0.29413497,0.3009836,26.377267813549768,9.722284674267568,872.6836104937079,196.59974392793322,1085.5989394077035,483.05565324306895,0.2095829211943927,0.11311673212972181,-0.1362042272802786,0.1971231058420633,0.0736196485997801,0.17800019470163872,0.007863789473031858,0.22925562203543592,0.04077385974621667,0.06417923273033375,0.030819516833384332,0.09464857489891405,0.03345294331395349,[117.45383523],train/Sad/Sad21841.wav,sad
-279.74203,66.04492,148.81184,12.189824,-40.967392,6.535006,23.466597,5.58856,1.3651983,4.8140335,-1.5587344,6.4456177,-6.4233217,4.4391375,-5.2993064,5.365645,-10.325669,5.4732037,-12.288879,4.038815,-12.1114855,5.8726726,-3.6237872,5.244582,-1.3110213,6.305234,-0.038672622,1.434334,-0.007939218,0.93353266,-0.017727716,0.866093,-0.027081808,0.8838302,0.019553062,0.74519384,0.019086652,0.69433683,0.019484945,0.62062657,-0.021876201,0.7367406,0.0007685445,0.84570223,0.013052565,0.7184775,0.03372825,0.81389445,0.016776646,0.834084,0.00792064,0.8051288,0.3026983,0.28394637,27.53125578478363,9.790679680665672,1442.199667608677,89.35036282660968,2340.6890869140625,198.49382559961103,0.4598318064400978,0.07285461925599682,0.1331081115139465,0.10403559255159942,0.04917339423317758,0.33209120639667594,0.1495749312215819,0.14236245947689327,0.0956794456130171,0.05356653961818316,0.037697214931540914,0.12904051358296825,0.07017573603877315,[89.10290948],train/Sad/Sad19306.wav,sad
-63.736565,32.582386,119.99371,20.92188,0.32707483,8.287475,41.79873,6.393186,-0.03306856,5.0129113,13.360953,4.819991,3.6279483,4.956135,7.0580287,5.7361407,-3.997198,5.234455,2.849971,4.5393577,-5.106712,4.8962092,1.755189,4.0764217,0.35658622,4.909854,-0.14965123,5.344919,0.0586322,2.4733524,0.038530916,1.1920394,-0.009280389,1.058419,0.039345708,0.99416983,-0.031328015,0.76868725,0.0031345366,0.84723693,-0.03279295,0.84062904,-0.039148178,0.85562706,0.008395593,0.86170155,0.017702987,0.79344153,0.015557755,0.62133104,-0.013034638,0.6842621,0.30363604,0.2811205,22.591669115545955,11.76320708464854,2061.95495459129,323.27482112560585,3559.4334920247397,1012.9138846489419,0.17473274074118686,0.08837531715991741,0.012355610587113553,0.11927424522163334,0.0659113938411418,0.17453166820380564,0.02928324792689276,0.09332018566666025,0.0011901938260134427,0.04380277024056259,0.02107756464910286,0.06440108868548669,0.05491581669560185,[60.09265988],train/Sad/Sad23918.wav,sad
-83.1091,24.560152,123.67646,16.09481,-11.779836,12.359762,40.217144,7.9327154,2.4002194,7.172122,8.234673,5.8969297,-5.256555,5.3187785,6.8507857,5.3142467,-2.7959306,6.785073,4.965122,5.269496,-8.075073,5.1615796,-2.2022898,6.76464,-6.076358,7.5354667,0.2906411,2.9794805,0.039774217,1.5208868,0.037316665,1.0401676,0.008531805,0.9536992,-0.007796447,0.8448747,-0.006957729,0.7938669,-0.01026104,0.8467906,-0.0016714863,0.69880474,0.018134573,0.7323809,0.007099781,0.776133,-0.023797765,0.76501256,-0.0035013433,0.90708464,0.039558195,0.8213313,0.26276603,0.2840506,26.991642662287664,10.778374336457496,1904.950741619174,238.60072550513385,3265.802525920824,605.6275407735916,0.34213630792609817,0.1106178970066814,0.20977212109723023,0.22745620691019136,0.06462797327744985,0.3190339668714119,0.09087141561635156,0.2548246771401905,0.056746315675211885,0.05508370690274123,0.018332994848505115,0.1307165447197925,0.06955798651392112,[129.19921875],train/Sad/Sad16009.wav,sad
-317.64795,22.357124,137.04024,15.922702,6.426087,11.859088,41.507923,8.088268,3.6991549,5.3201175,2.0114028,6.991885,0.8246697,8.374689,7.5718126,5.63653,-1.5943092,7.669191,-9.749617,6.6261344,-15.033967,8.739032,-2.3051846,5.1015153,-6.3826275,6.3144855,0.16991802,3.875308,-0.14483885,1.6618348,-0.037101433,1.9436232,0.06819265,1.019672,-0.006833541,0.8480926,-0.016106807,1.1376649,-0.027212583,0.9865879,-0.00037049167,0.91680115,0.006063682,1.0327227,-0.022425214,0.8789204,-0.047218613,1.0454754,-0.0397441,0.7836654,0.02147637,0.8374054,0.31025702,0.31110412,28.927734581659305,12.351349374414125,1678.6911595944505,226.50683928831842,2494.6040956714037,678.6764053029783,0.43641724386129677,0.10127152016692881,-0.2367838302977735,0.15703540253979661,0.05049732648778309,0.3531953038426415,-0.006114269747224635,0.08867488808415684,-0.134067628834188,0.09627337926627288,0.04610523299488006,0.10763102029076793,0.045572161397911835,[123.046875],train/Sad/Sad37602.wav,sad
-241.6835,51.11676,122.97071,21.720385,19.903572,23.305567,25.495401,20.014717,19.483437,14.336191,14.978814,12.524857,3.4333243,10.741193,9.30456,10.184436,-1.9743714,9.5322075,-2.4002697,12.2049465,2.818892,12.198525,11.383402,10.219396,7.922384,8.027826,-0.10174708,9.091034,0.0024504906,3.6348255,-0.13689555,3.464515,-0.077869676,2.3511786,-0.056815818,1.7908454,0.024618335,1.7164606,-0.03289315,1.2985826,-0.0036860066,1.3514282,-0.054654606,1.2782532,-0.09528785,1.3016167,-0.13764802,1.3369784,-0.09808866,1.1276395,0.0012548558,1.2128974,0.32881376,0.31786868,25.30108809036704,10.773542042378788,1825.6649465150497,487.25652092641866,2257.3807685319766,1386.3767077848388,0.11723535093707879,0.22668086715885147,0.05726087612545834,0.20917541010789026,-0.08040277897921809,0.24722434352337566,0.17259092863952272,0.18079916089198134,-0.0345132800071041,0.04956585419790717,0.08072051197902276,0.11460377155538348,0.04045012718023256,[123.046875],train/Sad/Sad35015.wav,sad
-224.8949,49.273388,125.25738,23.91484,15.833601,20.397999,29.648043,13.795533,18.936811,12.257808,16.73857,9.711151,5.756431,11.463929,10.555706,10.725431,-2.7263181,11.337619,-4.4259906,11.918671,1.0650997,8.716493,6.2903695,9.246496,4.3562317,11.552411,-0.106085844,8.514712,-0.09822818,3.8085983,-0.14616856,3.1812694,0.007988084,2.2238705,-0.08004473,1.6718904,-0.0038950625,1.4962643,-0.034624457,1.3186404,-0.04218294,1.3515257,-0.051519565,1.3224277,-0.028968148,1.4333795,-0.05624074,1.1022803,-0.044140648,1.2015241,0.023869442,1.4353405,0.35639292,0.30944028,25.754048415218207,10.797815428586064,1805.9925357567547,486.85048903647083,2369.676544826711,1358.0308925309707,0.0910102080730394,0.24963187004557866,-0.044528749530320315,0.14948326823147282,-0.04909780370546975,0.23589792505811558,0.07564414726254697,0.20758835193445813,-0.04230099427101633,0.06496932010977886,0.049091339156435654,0.10317282553814035,0.03513472484048724,[123.046875],train/Sad/Sad35001.wav,sad
-509.4162,184.04343,64.85776,32.298256,-12.477268,19.755064,24.827202,13.827517,1.6880512,7.418899,1.8252764,9.147427,4.6041164,7.754982,-11.635352,9.234307,4.5010643,6.6365485,-8.504543,5.7135425,2.2316558,6.1037073,-1.7923288,5.632062,-2.5230582,5.3182545,-2.3456962,4.1655188,-0.45492095,1.4632037,0.066820815,1.9499308,-0.1661694,1.1294112,0.01909035,0.9569627,-0.04017139,1.4413459,0.002681482,1.5103246,0.03398133,0.8272999,0.012314458,0.7397894,-0.001899963,0.6895877,-0.024365367,0.7229526,0.043235842,0.8815521,-0.016521992,0.79616207,0.48680857,0.2652053,20.33739103539635,11.127345958646746,1991.0218513237407,851.079004135254,3998.60960271861,1656.7141215650472,0.07983709846722897,0.051686062337786165,-0.08730537661679677,0.0777044895377039,0.046413407080509644,0.08735470483625538,0.024583925555706022,0.08296604796855564,-0.00764222318613355,0.03833334111707065,-0.04405868684898041,0.022698729566385908,0.11331409403026906,[123.046875],train/Sad/Sad37616.wav,sad
-562.1365,47.779648,124.41877,36.789192,34.818783,10.451865,-3.1461165,10.974654,-8.617923,6.0143957,-14.896384,6.1522884,-16.82073,5.606264,-10.014383,5.1509547,-0.16190198,6.657151,8.2715845,8.062577,13.25492,7.7408032,9.002558,8.970459,-4.698134,9.727627,0.06496001,6.673472,0.04355056,5.399229,-0.01359626,1.7717054,0.0017209451,1.5934905,0.031542297,0.99725693,0.030396353,1.0520464,0.015149845,1.1419038,0.008590014,0.8238848,0.014259816,0.72620106,0.022927688,0.95548135,0.03375018,0.99160194,0.04061932,1.048215,0.024619557,0.9125541,0.12733375,0.2775724,24.484908614950193,9.295451007137057,1509.6106112793257,464.39197405567626,1198.5151038645593,647.8904721815667,0.3892633263632426,0.13831853275878864,-0.2555975829446343,0.14034962417705396,0.0880566754189561,0.09190361860091041,0.40984961735365544,0.23093431660923844,0.1918194323632999,0.0633662238399626,-0.09691490282029327,0.08324920926973184,0.05793100166763341,[135.99917763],train/Sad/Sad19500.wav,sad
-105.26884,41.89123,132.64882,10.224892,-27.923555,5.741541,30.275219,6.967453,8.493129,6.3478336,12.08853,6.325179,13.657492,4.8217015,12.936674,6.795269,0.6454103,5.328192,6.374822,5.2539744,-4.523918,5.551639,-1.4574279,5.293962,-6.2281656,6.026061,0.06891092,3.0864806,0.11490631,1.0963699,-0.00026261003,0.8594133,0.016658332,0.67423445,-0.035484307,0.82571596,-0.010873264,0.8222826,-0.008201097,0.81424516,0.03938371,0.7467104,0.020357931,0.80562145,0.0096078105,0.88535947,0.00516219,0.7766448,-0.031092288,0.7765921,-0.016845452,0.787661,0.25613034,0.27903008,26.516571985927488,10.266664262911096,1719.349795990476,108.2392768010678,2808.659118510731,262.79889274930224,0.261178959777806,0.13555017631960606,0.27246551004106967,0.19449214014717164,0.037048941656402275,0.11148316717634449,0.15041445737613862,0.5485284012034789,0.015515591745120223,0.10666168365989256,0.07355771539840865,0.0975561564185886,0.07514206605278423,[123.046875],train/Sad/Sad19514.wav,sad
-113.540276,44.33076,149.15706,25.36438,23.511686,13.439993,42.330635,12.106887,2.7353969,6.136589,12.398234,6.933233,1.9167775,6.715418,4.863996,6.3048997,-4.5589585,9.177266,6.7726955,6.9860373,6.166132,7.275241,8.45341,5.9363766,9.9756565,6.5473957,0.09948654,8.209959,0.053932525,4.7160764,-0.08700382,2.2397466,0.0363242,1.7228216,0.0063066315,0.9214839,0.0016109883,0.8806901,0.008000655,0.88098747,-0.016194941,0.891924,-0.029877393,0.97201073,-0.014967714,0.8672075,0.00069049007,0.9662539,0.0180763,0.8971738,0.00664139,1.0098897,0.45244375,0.28712052,22.29007238348347,10.883430299073256,1635.852662520834,447.0883683998457,1722.256561774942,1125.666188328759,0.06891585780861482,0.11058812255042241,0.014621870857798036,0.05474242965153908,-0.04529918279075339,0.06548161464464894,0.07483917101785453,0.08429333132605583,-0.010876414186445898,0.031640490731889626,0.015788804237318092,0.027741457818032403,0.02585851399361949,[75.99954044],train/Sad/Sad11606.wav,sad
-467.52814,32.07046,185.95676,25.153208,35.474606,7.506123,22.197556,8.092262,-5.6903925,8.4832535,-2.1905155,8.218919,-1.4735799,6.231432,-4.7017336,4.9558616,-9.122502,4.986192,-11.183916,4.8865895,-9.731294,5.553467,-8.442859,4.927293,-5.984527,4.813281,-0.17058936,2.2597284,-0.14220408,2.0758562,0.012092259,1.0403082,0.03865943,1.0393869,0.008513512,0.81724876,-0.0048580486,0.84370875,-0.02193794,0.85411465,-0.019653441,0.7954411,-0.00645095,0.8319215,-0.0070688683,0.7343712,-0.00294607,0.8159447,0.002306043,0.7407589,-0.011396178,0.805033,0.31763956,0.28600076,23.772342357470073,10.451032784962395,1189.2979992971461,304.65670513261114,867.3344930013021,202.09932209676083,0.3568783016409185,0.21300330028411651,0.28161227667201283,0.1440158965507296,0.10054749919800059,0.288750273836237,-0.09347350825771265,0.2102428576074248,-0.04074892359135429,0.06784612923412338,-0.08000705086413751,0.09422758435215702,0.029456244574652776,[107.66601562],train/Sad/Sad30810.wav,sad
-108.743866,47.35337,148.03508,28.866257,17.319048,12.996913,36.651154,12.827128,2.509925,8.058944,10.447966,8.137754,1.971636,7.531304,4.641252,6.122519,-6.7287173,9.152204,2.9525957,9.611511,3.8519557,10.078686,6.830361,10.637026,4.024097,7.1248107,-0.019506123,8.945107,0.10637463,4.629281,-0.022378413,2.2278385,-0.04452435,1.4983765,-0.04186765,0.96878034,-0.024765301,0.96291625,-0.0317559,0.90852016,-0.0115693,0.8326289,-0.012533801,1.1043056,-0.058272425,0.88935673,0.004235001,1.1760064,-0.035975,1.2653403,0.024166197,0.9867799,0.38205692,0.2854645,22.49010119012361,10.70480500282155,1679.2879579107173,471.2276815644924,2015.8025825659802,1190.823914330126,0.12421759790406935,0.13389565780838994,0.03903092831087134,0.09618596060457918,0.030373677784217835,0.11190665838800044,0.14942407936047877,0.11725579788130448,0.012371766655414958,0.04725844754559411,0.01423352579380932,0.034013589273362954,0.03481524615719257,[75.99954044],train/Sad/Sad11612.wav,sad
-444.1215,27.172789,191.77634,23.37945,29.246822,8.771525,22.143686,8.99705,9.583415,6.971206,5.222204,4.943412,0.023019932,5.9766836,-6.82742,4.814253,-5.2672124,5.173761,-7.18041,5.0827727,-9.274147,4.3855424,-5.9591026,5.8652596,-3.7599516,6.6095386,0.117606305,3.5907063,0.009577469,2.5826347,0.012547993,1.165887,0.0206499,1.0701636,-0.0071032355,0.7950379,-0.00013485937,0.7933225,0.018942825,0.76916265,0.023466146,0.7534977,0.039499436,0.7784222,0.006463286,0.74530053,0.022774935,0.71169037,0.028112773,0.6654181,0.0042830617,0.85157347,0.2509632,0.2851618,25.01995080324231,9.847868518480183,1037.9572112786802,225.36776732640624,853.0787150065104,200.24315587936738,0.21841628217331832,0.2367039922077959,0.40639361164861976,0.21306458790632413,0.11551830132871288,0.32845804809828066,0.16379266562095485,0.34726644263821677,-0.001884100439165724,0.10818758451199492,-0.012937085774696844,0.1252843630451296,0.030579743561921297,[92.28515625],train/Sad/Sad30804.wav,sad
